-- Hour 0
23	38	5.2514245507603485
182	35	5.163369247391081
4364	35	5.02146448381906
312	34	5.3539562545109245
33	33	5.889315669409327
28	33	5.78222263855945
9753	27	4.4292893237868505
107	25	4.72472569710283
4203	22	3.69170339295715
204	21	5.615492943166449
154	21	4.837523064219687
2538	20	4.886371795990439
34	19	5.594179978213795
2023	18	4.598494142986017
1117	17	4.957891142333924
1231	17	5.1392173343464655
237	17	5.530477043244796
118	17	5.62179147083661
3526	16	4.917394455003064
437	16	5.063362293791916
13	16	5.076490635561599
2175	15	4.481118516114449
5250	15	4.681139313682686
766	15	3.721211868620858
533	15	5.25413970483928
-- Hour 58
424	262	5.363270464771397
237021	104	3.8628797092525344
11	100	6.177517634160782
1751	98	5.0277127334445995
74	84	5.751996210722457
190	83	5.760897869736605
312	74	5.362962567308068
33	61	5.891616793777689
106	46	5.7387088418236285
437	46	5.075486102661598
11394	43	3.6378387526763047
23	42	5.254973328878248
182	42	5.164658641348871
34	41	5.599920030031829
150053	40	3.9286291095172023
63	40	5.278328140017458
28	39	5.7844733588662764
4364	38	5.030989892352963
766	36	3.795820554094949
1554	35	4.979741415148338
204	31	5.621701714594842
1117	30	4.96002606605158
107	30	4.726842980042027
118	29	5.628499566623535
162682	28	4.309334155418935
266	27	4.289209832964993
237	26	5.5375786040264945
4203	26	3.7219795195596914
655	25	5.6408177071704095
3526	25	4.908882314931254
154	23	4.848624183314936
882	23	4.89496813203817
13	22	5.078303736958778
1984	22	3.6793677804216807
793	20	5.237100278263129
1231	20	5.15103623067846
1185	20	5.351847540396764
2538	20	4.890674117328149
441	20	5.141145278609005
3156	19	4.683628371455374
3617	19	4.250913912978318
109	19	5.229255558944402
3467	18	5.149797019902728
8510	18	5.194273431238684
692	18	5.127913768236261
533	18	5.2550177661191
466	18	5.541941641626748
213	18	5.143000794057185
810	18	4.940899532745104
26	17	4.793818983295428
5250	17	4.687266798523516
2019	16	4.167262968298824
523	16	5.160097392450144
1481	16	4.1655082419713345
61	16	5.685892123857912
2023	16	4.600170868212166
769	16	4.948388908017904
12013	16	3.5945777697118997
37191	16	3.707857603960716
51	15	5.013902038777881
1129	15	4.744886475951196
3081	15	4.882624052432996
271	15	5.214013876766426
551	15	4.937602107479308
739	15	5.497660747450492
-- Hour 59
424	270	5.307925811020629
74	144	5.76163620074791
1751	118	5.029963253698905
312	97	5.3752327996033245
11	92	6.182412814378294
190	91	5.764062310641089
33	87	5.894048681156839
237021	72	3.890394103793263
23	66	5.261930528214934
63	61	5.283198101052946
106	56	5.743625184363751
1554	54	4.993054309742448
34	53	5.599077537340256
437	52	5.08339748229634
26	45	4.802030341564778
182	45	5.167596240148028
28	43	5.792287945401852
204	43	5.627802612230671
441	43	5.148302991763073
107	40	4.730757718804666
533	39	5.261686008942805
4364	39	5.033100460415954
882	38	4.9106361121057285
266	38	4.327540027825684
11394	37	3.7845023612208695
3526	35	4.914341566266107
213	34	5.15075497647137
150053	34	3.9476122263386526
766	33	3.8575762912703806
655	31	5.640508234520489
1185	31	5.366188912841674
154	30	4.851139774513625
162682	29	4.334266620783941
793	29	5.242087049684372
8510	29	5.202953866097442
181	28	5.3438018838308485
2023	28	4.609759469334922
1231	28	5.165199868990735
116	28	4.074804818679303
1117	28	4.969216642259416
1129	27	4.766847846876128
13	27	5.080337219150687
2019	26	4.179755181007343
3156	25	4.694011302677507
237	25	5.538014061157869
71	25	5.589721478410885
4354	24	4.24296900586607
466	24	5.545743733988483
2749	23	5.224025926722899
551	23	4.947042739519361
7708	23	4.99848393665956
1227	22	4.944645316199151
5088	21	3.9034354263292883
651	21	5.002944235713845
523	21	5.167606693805299
769	21	4.972184273687939
689	20	5.013250403609702
557	20	4.508177886395125
109	20	5.2443912772751835
694	19	4.921006869322684
4203	19	3.726440189866012
271	19	5.2163364892797945
1096	19	4.996858627613756
12013	18	3.5898430762501685
29447	18	3.6337184815174526
454	18	4.200948217864898
739	18	5.505288486543947
61	18	5.689281237767029
51	18	5.0167364966644765
274	18	4.66177916111932
-- Hour 60
424	245	5.262778862822174
1751	140	5.045416326957123
190	135	5.769402218757805
74	131	5.769376963249698
11	101	6.187677516160507
312	93	5.383830399019845
106	70	5.753225096113341
237021	64	3.952493769351516
11394	60	3.8562879809585517
33	60	5.897110496935116
23	60	5.270347385969382
63	58	5.288029989164349
34	58	5.601322733395887
182	57	5.173285068337131
882	50	4.9294205111018625
28	49	5.798063629910525
441	48	5.154940073831833
107	45	4.73522953575242
3156	44	4.726271994249339
766	43	3.9177215546746584
4364	41	5.034242529836359
437	41	5.098881105512939
213	38	5.163228589833194
2019	37	4.21073482407978
150053	37	3.977607862319106
1554	36	4.99862173949056
154	36	4.861326567339349
4354	35	4.26201851305111
266	34	4.3605768931012925
204	34	5.633718210789354
533	33	5.266848879182915
1185	31	5.373310612139304
26	30	4.818116109614151
271	30	5.219402259718328
181	29	5.350252224904665
793	29	5.24708454938421
466	29	5.550690461274722
61	29	5.694308567824559
8510	28	5.216812829174834
1231	28	5.180735975093844
1117	27	4.967789651959813
677	27	5.436620494972241
655	26	5.640870948304772
162682	26	4.357568022000926
13	26	5.081465782821668
7244	26	4.9379886871640775
3526	25	4.909284086085829
116	25	4.0952205312973184
118	25	5.630007980847932
523	24	5.173136254877299
769	24	4.982976474655654
2520	24	4.824998642971605
1129	24	4.776184486851116
71	23	5.596310524237618
51	23	5.023992750154705
237	23	5.5396069614345125
551	23	4.958876235139808
694	23	4.932404972924002
671	22	4.714818106359136
4028	22	4.463776771665824
274	22	4.668557435502313
692	21	5.1334309793448405
2175	21	4.517605585608529
2023	21	4.618895802083488
810	20	4.961407389569322
2425	20	5.085292860510882
385	20	4.663644237169271
29	20	4.783924481272688
146	19	5.232635276157187
651	19	5.008085696638895
2538	19	4.901741260004846
2749	19	5.232831026899352
-- Hour 61
424	402	5.173398469823723
74	149	5.777939439208607
190	139	5.778470823894962
11	139	6.192621674390001
1751	118	5.051891755065603
33	116	5.899448556299956
23	97	5.275550033317209
106	97	5.7596478527389925
312	87	5.398725499934962
182	83	5.179918759087632
437	73	5.123792112474264
28	73	5.811539297420081
4364	62	5.032584148475962
34	62	5.606402530787879
162682	58	4.390771616391663
63	54	5.290187109420049
213	50	5.17254678213524
107	48	4.753556378070031
204	47	5.637434941873433
154	45	4.872499558393271
1554	44	4.999246929238511
441	44	5.1676020759552515
237	43	5.5494437941268595
237021	42	3.9526950218864205
266	41	4.388655475853675
11394	38	3.881670817892716
3156	37	4.760461402469866
793	37	5.248422648345283
1231	37	5.193520014895936
4354	36	4.275101580358722
533	36	5.27648166804146
61	35	5.701250722592989
150053	35	4.024640274059436
882	34	4.950354482616698
118	34	5.636227436028134
766	34	3.9650082130408943
181	32	5.359815179248321
551	32	4.967885311848662
1129	32	4.786113939206518
692	31	5.144887603271239
2425	31	5.087266320617604
2538	30	4.915602830765124
1185	29	5.383067783566345
694	29	4.957561851013747
116	28	4.120204272172758
2019	27	4.230202109391845
116393	27	4.568598482151179
448	27	4.8917417685531355
51	26	5.028738628471265
116041	26	5.306005665465478
271	26	5.224848520812665
29	26	4.791192592341203
3081	26	4.923305570749745
644	26	5.171206933931488
655	25	5.648878160376878
207615	25	3.6622156314707306
1301	25	5.028008980888783
274	24	4.675629327226983
3526	24	4.915038616639171
557	24	4.524592281728642
7244	24	4.95799666255035
1117	23	4.965375692558644
965	23	4.729048317232331
317	23	5.025950455326366
8510	23	5.227296680279496
13	23	5.082656775390119
466	23	5.5514682687852135
5250	23	4.711139632731434
769	23	4.9989434457624915
677	22	5.4463117570948905
810	22	4.972974184052542
329	21	5.170073838517682
4028	21	4.5189641617579435
2749	21	5.241740351941024
1072	21	4.751285425694961
1984	20	3.753993606098795
53	20	5.0471313685329395
-- Hour 62
190	189	5.7848681484007125
11	184	6.199726354981097
424	142	5.168140074967806
74	138	5.787733136390295
1751	135	5.07241011017021
33	112	5.902005733995834
162682	112	4.438131415987919
23	97	5.2919297499444715
106	91	5.766383696975497
182	86	5.186620870354746
312	84	5.397602667546897
63	79	5.294356204372632
34	65	5.611897691791401
4364	59	5.038068895898283
116393	58	4.577423235562863
28	56	5.820822160080718
266	50	4.433413406202962
11394	50	3.9416473199115827
437	49	5.144327578845721
882	49	4.979141213823345
237	48	5.547209781910028
213	48	5.18510536958629
793	48	5.255337376785822
533	43	5.2934115308287994
766	43	4.052609427728727
204	42	5.641870740573599
154	42	4.877025162733921
551	42	4.984349433694173
441	41	5.181061256199097
9640	40	5.292553106100304
454	39	4.201691695050538
107	39	4.762765624156329
1185	39	5.398460903474614
26	39	4.831010810550644
1554	38	5.003163495266704
61	38	5.706626654144405
3156	37	4.797923245315718
2153	36	4.673253038150249
237021	36	3.9661828350888313
644	36	5.174071675782993
1231	35	5.207211958007292
769	34	5.01435447719996
7244	33	4.978581537246485
466	33	5.554555842186487
271	32	5.227174352664746
181	32	5.370863305884601
116041	31	5.314019038547086
11247	31	4.750689191107685
2023	31	4.631698858229172
8510	30	5.239539914055596
307	30	5.108573730105908
116	30	4.146606306361345
677	29	5.4570669402140615
29351	29	4.349790575601799
118	29	5.638035161979
1301	28	5.0302979014135705
71	28	5.6130421916532445
207615	28	3.7631728854946513
1281	27	4.920436032052935
1984	27	3.776652218712318
1227	27	4.990557071968701
694	27	4.97010733393217
2749	26	5.2487963759346
651	26	5.024248732168338
655	26	5.65536672802934
692	26	5.152978027008535
209613	26	3.745938561742965
2538	26	4.922303375630054
592	25	3.508226626967558
810	25	4.989421526495601
689	25	5.0466095829178155
44732	25	4.151157324417354
4354	24	4.282276466631193
113727	24	4.8290095080117315
3617	24	4.258758429474423
713	23	4.64749107217129
965	23	4.739755400473989
29	23	4.794483357672655
51	22	5.030962127773014
2425	22	5.090136741303752
274	22	4.678611560389683
316	22	4.549957070018532
-- Hour 63
190	208	5.791279204294907
11	186	6.206505453983484
162682	128	4.459347741397292
424	126	5.169645400092298
74	120	5.794301133489374
1751	109	5.086382686676366
312	108	5.411108443318006
33	108	5.904957357512039
23	102	5.299923928025074
106	101	5.775839742675899
182	93	5.196578013862611
63	80	5.300409283232575
28	70	5.8318072191939265
34	70	5.619212094172413
237	60	5.550679225838477
154	59	4.881021711197456
793	59	5.260500603228541
437	56	5.160433507030692
1185	53	5.4113525197941375
213	52	5.198429591079803
2749	50	5.265046482609546
551	48	4.998286822711962
204	47	5.64659767426272
769	45	5.0421823830801165
271	42	5.232935147340769
677	42	5.468405444001545
441	40	5.196437101288555
118	39	5.643388780889344
107	39	4.760892128124941
61	39	5.707120755178648
466	38	5.559003598831969
533	37	5.306927476024639
1231	36	5.219860104095317
181	35	5.383751739967435
71	35	5.612814516414374
23987	35	4.3577200426521765
2019	35	4.271973807553928
116	34	4.168832137649614
882	34	4.991787005375022
116041	34	5.31656350408117
8510	33	5.250831887806909
655	33	5.660308215239378
766	33	4.1027977881502755
1301	33	5.040822612696955
274	32	4.686863927794325
448	32	4.9263480056836215
207615	32	3.8221813246264897
1554	32	5.0067449595898355
644	32	5.187379666924772
29351	31	4.377130562694653
266	31	4.46076037112643
2520	30	4.8768948430129475
1393	29	4.859136858211985
3156	29	4.820209935671923
1096	29	5.038805452240888
523	28	5.21082193343558
2023	28	4.644259027332408
292	28	4.727823106869795
1281	28	4.941061800191776
13	28	5.089549618367559
1338	27	4.929476254310271
26	27	4.846961849892147
739	27	5.547832526009776
692	27	5.159198244714217
671	27	4.724099357933397
613	27	5.005338125195308
4364	26	5.0513875920339695
11394	26	3.912238779102489
29	26	4.808830036008975
454	25	4.197582092102311
54	25	5.04866855450667
157818	25	3.9325939802063163
1733	25	4.4245349046819555
116393	25	4.580578696704593
-- Hour 64
190	224	5.799812402319749
26165	216	3.624365469730189
11	191	6.212940287083567
74	140	5.804824764404996
312	132	5.416154203051745
182	128	5.209599854634846
183147	127	3.716387387598966
1751	120	5.105856025480432
33	118	5.911922701792322
424	108	5.170230845638682
106	102	5.785120968892746
162682	91	4.486282803437319
63	89	5.307565605807942
23	83	5.309960666223283
28	75	5.844243502927459
34	73	5.62278110695853
8510	65	5.2842639143841375
2520	63	4.873962204321524
437	62	5.182023669744586
1554	60	5.023924729055893
271	56	5.2467237461316465
213	55	5.209147618036241
154	55	4.889049535042629
13	51	5.091957089228388
793	49	5.267194529043711
61	48	5.712580915261407
204	48	5.64929143234605
769	47	5.088953088260009
882	44	5.013195959733653
1185	44	5.426761161029212
551	42	5.002982290312382
51	39	5.030562766163968
107	39	4.76990253714367
766	39	4.175688079166372
1231	39	5.228570218638217
116393	39	4.577619958810432
677	38	5.47992817599612
533	37	5.309350781387068
266	37	4.487756885823811
2749	37	5.278187712316686
116	36	4.1974943749860305
183375	36	3.542693271433415
29351	36	4.3922780052955215
237	36	5.555638103333159
54	36	5.057522814486641
7244	35	5.01432671312806
2153	34	4.678641982618844
466	33	5.562394633508932
1301	33	5.037206660559851
292	33	4.751859399606972
1159	33	5.163003462778737
181	33	5.390332200619582
4364	32	5.063867469010891
1281	32	4.964393434608203
1393	32	4.866635751006854
71	31	5.619909196364241
655	31	5.666491631390215
6424	30	4.446723937529017
26	30	4.857205104416645
333	29	3.6039682835602314
237021	29	3.9925534927402424
3617	29	4.258797822704758
7708	29	5.01802856680155
3156	29	4.836983781829582
734	29	4.506392305032842
523	28	5.218853089405534
118	28	5.643984760422828
441	28	5.214091109526179
116041	28	5.320098368115809
2538	28	4.937908364121598
15393	28	4.834754300274006
785	28	4.721372627209357
53	28	5.0607901112919835
965	27	4.758023351141944
11394	27	3.9133773783623016
-- Hour 65
190	214	5.80677469610043
11	208	6.22091097260357
312	145	5.416167482868319
182	123	5.218818868965683
26165	116	3.767273135172571
74	115	5.811915250141345
33	109	5.91394435817137
106	108	5.796996872624444
2520	97	4.815446492623269
34	97	5.635425114881357
424	92	5.170793423107928
23	90	5.308506697535949
1751	86	5.121512506153332
63	84	5.310155899310293
28	79	5.858637133084428
183147	69	3.786301012518557
162682	68	4.502360081115943
793	64	5.275972665070145
8510	58	5.296546106394408
237	51	5.560283314631981
533	50	5.31604519653095
118	47	5.6437211570759125
13	47	5.092744446196051
271	47	5.254463710497872
1231	44	5.242264503594409
1185	44	5.43759414192904
213	43	5.2149824777412706
437	42	5.201341713786838
466	41	5.571374751805546
107	41	4.778505312461042
266	41	4.524575363393003
677	41	5.489309758961508
154	40	4.895661980224797
11394	39	3.910087529516632
4364	39	5.082336876777397
766	39	4.2310901517348
204	38	5.650364882700926
292	37	4.780451396942601
2153	36	4.696444005041316
769	36	5.113790834957479
157818	36	4.008350375377097
2538	35	4.948870124495274
551	34	5.016715819606882
61	34	5.718605894168823
1554	33	5.026264331086694
2749	33	5.290402582537941
1393	32	4.872973057755807
1117	32	4.984777904429706
7708	32	5.0215174486515375
59	31	3.9745573646138372
882	30	5.027818058772418
7244	30	5.033998395269448
644	30	5.205120741340035
448	29	4.950078372446026
1301	29	5.048946111798739
1984	29	3.847938992346684
181	29	5.40328780297166
713	28	4.663790000637224
140166	28	3.825533135537518
54	27	5.0590601080741715
146	27	5.262358172803642
1338	27	4.957829206723421
655	27	5.673954335265369
237021	26	3.992951729636539
990	26	4.478431030978068
385	26	4.705884946596314
71	26	5.628734628966369
651	26	5.042234550639414
116393	25	4.584466705999786
51	25	5.033186798971991
-- Hour 66
11	210	6.2294688327397205
190	203	5.8153398846834525
63	127	5.319445979750541
106	117	5.8018132587759395
33	114	5.919240357266249
74	114	5.817731062646903
23	110	5.321782479996176
182	108	5.231139369612402
312	100	5.430127793110144
34	92	5.64104325297352
162682	90	4.525398841214694
1751	77	5.132577337985437
26165	73	3.80573933537872
28	70	5.869274803924093
424	67	5.177949960550016
1984	64	3.8885214411458993
71	59	5.6559345290257985
882	55	5.0621456206496065
533	50	5.323000639547628
116393	50	4.594099870785558
61	50	5.727912515257359
793	49	5.284791615274096
1185	46	5.448637694822891
437	45	5.212779488986108
183147	45	3.875225173411412
466	44	5.583350780224766
8510	43	5.294819112527681
154	42	4.904686655985748
644	42	5.218312571066345
27281	42	3.6357968791595363
237	42	5.562537880634663
113727	42	4.798638133843319
692	42	5.182154448385447
204	41	5.653675116762156
2749	41	5.307443102001021
29351	40	4.407222046062746
266	40	4.562749539308739
1967	40	4.854985433675663
157818	40	4.051862794365138
551	39	5.023124749115532
213	38	5.226686413840022
118	37	5.643619977676938
107	37	4.783844752651539
292	36	4.797158913561559
651	36	5.046838076241866
1554	35	5.036905762657685
1231	35	5.249691175042508
7244	35	5.060853410091955
557	34	4.578965957858996
677	34	5.500289397691886
54	34	5.067090211322587
11247	33	4.845547706854152
51	32	5.034991092572855
2153	32	4.708384850947469
4364	31	5.094141145425565
13	31	5.095278729213835
116	29	4.2408095865515785
1072	29	4.849764818721278
271	29	5.2578103218525465
7708	28	5.026506860810996
53	28	5.075452246785495
15193	28	4.098343444929249
1649	28	4.920926894959152
208	28	4.574422301863861
9640	27	5.330846266247512
441	27	5.238658936970401
207615	27	3.918310930127011
2425	27	5.1101972966815135
9016	27	3.8261542698277164
655	27	5.675393690255519
59	27	3.9748772114972497
181	27	5.40635895386702
2697	26	4.374408077817843
1486	26	4.746907184813345
2538	26	4.956591789527765
1733	25	4.469430185874824
15393	25	4.862308301839785
1393	25	4.875650398113801
713	25	4.686442877950807
448	24	4.96678857902408
-- Hour 67
190	230	5.824075489316974
11	196	6.236185960756953
71	182	5.729751923994944
33	129	5.92316425873475
74	117	5.825763203784594
182	111	5.2449990031762885
106	106	5.813367053048757
26165	106	3.8284075360572567
312	99	5.440832884826116
239359	98	3.816784497353932
27281	97	3.8897881440173263
63	93	5.322445106498316
424	92	5.187144285555308
4682	91	4.842894281246867
882	87	5.1389779151656185
23	83	5.3296639087153155
34	79	5.649250520300915
28	79	5.8789667865056945
1751	76	5.1497623525695335
162682	74	4.536688464143217
183147	74	3.9032802732949765
157818	69	4.120904278196734
793	65	5.289930481130238
9016	62	3.880277236387518
1185	60	5.462256283924925
4364	58	5.118864588196862
15193	53	4.292015954655941
2749	52	5.334641585357641
118	51	5.647231705437689
116393	51	4.591684368854198
2146	49	4.427611448443072
113727	49	4.747140335321059
61	49	5.732811932850068
466	48	5.58977305700324
271	47	5.261536437393052
437	46	5.229928248623466
1984	45	3.930072669245124
677	45	5.512322024572129
533	44	5.330751393883673
204	44	5.66045016034491
1231	43	5.255045981150681
107	42	4.790256922049259
1486	42	4.8082954686487485
8510	41	5.302597081431018
154	41	4.911087977735333
1554	40	5.050280521827451
51	40	5.042186092023156
1967	39	4.871866488797273
237	39	5.569942855158022
213	39	5.238009546746221
1281	39	5.019210057339459
651	38	5.0651602297983995
1652	35	4.54925514975697
243084	35	3.5371534607177058
266	34	4.589972768739009
551	34	5.0314756043795725
29	33	4.835690970008657
208	33	4.603578621711337
1649	32	4.9235318537102835
8438	32	4.342423112071319
713	31	4.699128197683462
116	30	4.263893974973059
292	30	4.8206564311058075
2425	30	5.115859765017536
2153	29	4.728259172342493
1542	29	5.189142153262622
181	29	5.412805881880764
1393	28	4.882716017986066
769	28	5.1518828614218695
644	28	5.220411952832149
5250	28	4.749927877850964
146	27	5.276494293366545
13	27	5.098389971138453
2023	27	4.673817333345112
1338	27	4.970011062218527
-- Hour 68
190	254	5.830096198442939
11	219	6.240973536163738
33	147	5.928123143671365
106	134	5.820280326323185
74	129	5.833552834641244
182	125	5.261392125950998
312	120	5.450047449831695
274622	114	3.610928339635159
26165	111	3.8501314038430103
34	98	5.652189659913549
63	98	5.328743821315857
23	97	5.336735379898757
424	92	5.195931857166359
882	92	5.176128435527685
4682	89	4.928727669052497
157818	87	4.163298644088735
27281	81	4.057134638216433
183147	80	3.9278361488143285
28	80	5.8912813468800165
71	80	5.7469208691703075
162682	79	4.541949797524656
279173	79	3.5123285035169194
793	78	5.295631881389016
1751	78	5.174664997143295
9016	77	3.94108714545259
140995	73	3.5451975544667897
4364	70	5.125299501232611
113727	69	4.683240683376817
239359	58	4.016570005027484
118	57	5.654338088588764
466	56	5.600678970920381
154	55	4.918345214671893
204	54	5.669750207330309
1967	53	4.89007362390644
1231	51	5.269450510324417
677	49	5.519812761990625
107	48	4.792582749307699
61	47	5.738260832253545
1185	46	5.472507020294317
116393	46	4.5741701214544985
237	46	5.574173970324186
533	46	5.336678837631614
15193	45	4.415070183197115
551	45	5.044474291758321
271	44	5.2676255670193175
2153	44	4.734562131853837
812	42	5.159848621404482
644	42	5.223863751013533
437	39	5.241849888869589
1486	38	4.887760653791474
1393	38	4.8927064587501405
651	38	5.081618695892574
448	37	4.991914707502056
2749	37	5.349682052395329
2538	37	4.963721403327134
29	37	4.842097000119714
51	36	5.047281617913193
13	36	5.103718938818411
8510	36	5.3068175876747254
990	36	4.540697228437581
11247	36	4.88280903844796
1554	35	5.0649265269908925
713	35	4.715144461551456
109	34	5.307548836336088
292	34	4.840553378692478
141	34	5.034593475189119
272	33	5.175605646535709
266	33	4.614854583462404
116	32	4.283865889712065
385	32	4.736246075260743
29351	32	4.448491176264396
769	32	5.166495631451984
7244	32	5.097026539056872
54	32	5.065449195325149
262605	31	3.5005290175119286
4028	31	4.68560605448993
181	31	5.423282090075089
-- Hour 69
190	254	5.83580788229854
11	241	6.249087170019688
182	132	5.267829478294821
106	124	5.825874321940756
312	123	5.458022528684978
33	121	5.931208682440671
74	112	5.8416258070194855
63	105	5.33600986780775
793	99	5.312982014166081
34	93	5.663730629500737
157818	87	4.243407691055883
26165	86	3.883125832645976
28	80	5.908018076157564
23	79	5.340663836004816
424	76	5.206140546653773
4364	74	5.139082115626657
9016	71	3.988523615305209
1751	67	5.186431353510807
183147	66	3.9482787084544837
812	61	5.160860168102385
61	58	5.740055840429473
551	58	5.061287124739155
101194	57	3.508933984036845
437	56	5.262851170682383
882	55	5.19103756972764
116	54	4.3251930153041815
113727	54	4.627710898362456
677	54	5.532152327032568
162682	54	4.544754011644287
1185	53	5.478981430357105
154	52	4.922828081485114
1231	52	5.276870929309897
557	51	4.609269837959344
2749	49	5.364094049445356
466	49	5.604671930033223
651	48	5.093879796375
271	46	5.276412151934969
237	44	5.578038165694173
713	43	4.72657810317794
107	41	4.79799198248939
274	41	4.713245794371364
71	41	5.761970260136944
533	41	5.346555929594916
51	41	5.054297589440658
118	41	5.659065758147222
116393	40	4.561114305910919
692	38	5.198088407174872
8438	37	4.348508344102695
1554	37	5.077853703288703
2538	37	4.967410614112153
7244	35	5.114299110852632
644	35	5.226662779968035
1117	34	5.023202325787044
769	34	5.186121925477773
204	34	5.6752744479868005
292	33	4.8552962856953235
8510	33	5.3104201853755235
6424	33	4.5309421917639
1967	32	4.901653059839332
29	32	4.851470763802064
54	32	5.077983261511241
1393	32	4.8979154509561305
272	31	5.190505415472446
213	31	5.245277711960631
26	31	4.897227750037513
53	31	5.099413025393881
208	30	4.6406317242930335
1046	30	4.488985359927826
7708	30	5.056416168752309
448	28	5.005166704014822
385	28	4.741298094363847
4028	28	4.7206543304252335
671	28	4.781264538200741
441	27	5.268453378173177
109	27	5.316486410956696
242022	27	3.522209278518328
29351	27	4.480088727279241
274622	26	3.62420052343049
-- Hour 70
190	250	5.841312689471214
11	249	6.256799371946372
106	133	5.832754975876394
312	132	5.468437096801659
33	129	5.936420783109113
793	110	5.321933359136105
74	109	5.848734317284148
182	102	5.270910258136146
34	91	5.667858815794378
63	84	5.342219311594823
157818	83	4.31878359535035
1751	81	5.196806075860922
28	80	5.91912554268182
9016	76	4.0862497265097915
23	76	5.34698054882481
424	72	5.214848542747213
26165	70	3.886513349310859
61	64	5.743002050784878
183147	59	3.9900586911712184
551	58	5.07067534736871
118	57	5.658894011866022
101194	56	3.5738242372138296
644	54	5.238365151916225
154	53	4.924931777578418
812	52	5.174012452284882
1231	52	5.294714793309353
1185	52	5.484095195867274
713	51	4.744352145280629
651	51	5.095812865316217
162682	49	4.553753097556586
692	45	5.204809320021053
437	45	5.278943079768238
26	45	4.911997304520962
677	42	5.545334787336329
271	42	5.283369584831773
557	42	4.613164908638543
204	42	5.683520399555546
2749	40	5.380551014793233
466	40	5.610427283013751
7244	38	5.134661405029235
107	38	4.804726964323403
292	38	4.889270047369621
237	38	5.579704718722879
882	38	5.205629057368058
1117	38	5.041897554765547
71	37	5.770175291983052
533	37	5.355396962985551
8510	36	5.317340344322458
29	35	4.866151017115196
272	35	5.198225389820522
448	34	5.013169354732799
769	34	5.210916057788448
1542	34	5.231960056543557
116	33	4.351786422924508
671	33	4.792584335477252
1554	33	5.078840346988898
51	32	5.056849587245998
385	32	4.739822020974891
161200	31	3.543789107024731
613	31	5.084687333897285
1393	31	4.902826397929168
125081	30	4.1850832125250665
1649	30	4.934841985617489
4364	30	5.159327084521106
5053	30	4.197716335480589
8438	30	4.38926608199724
181	30	5.432368872285774
53	30	5.1011389814783215
1281	29	5.052881440370254
3760	29	4.104313177136845
1967	29	4.907885742004616
523	29	5.254420416346172
1046	29	4.520239345558119
6424	28	4.560027476656105
2538	28	4.974006599275983
198439	28	4.152720078476981
13	28	5.113881511606706
766	28	4.430023757297252
266	28	4.656976743604851
2153	27	4.747261055395749
-- Hour 71
11	242	6.264018029666421
190	227	5.845436806138619
33	153	5.939092689037357
182	151	5.2762940064300885
312	132	5.470124634828961
74	114	5.857673303006966
106	102	5.841410354330222
793	100	5.334684936651782
34	99	5.6822868731161575
63	82	5.344930120508364
23	79	5.356334592866528
1751	74	5.21180183507035
157818	67	4.387903483398981
28	66	5.926325022792549
424	63	5.225963724991581
26165	62	3.8974901520272156
812	61	5.196702174230988
154	59	4.9282837551219
107	58	4.811228522449835
61	57	5.749921574638661
9016	54	4.139317532073555
1231	53	5.308727262633856
551	52	5.08490084257595
882	52	5.219729694747935
651	51	5.1143967673396995
1185	51	5.486263868215579
557	48	4.633886561987362
266	47	4.694969172947103
113727	47	4.570411325435589
437	46	5.298386599119102
1393	44	4.912335607524614
8510	44	5.321982706696974
466	44	5.61247734944963
237	43	5.5820572064786225
2749	42	5.3936016143533685
692	41	5.214099865875389
713	41	4.755091939721373
677	41	5.555192950619861
183147	41	3.995077079046693
533	41	5.369912177750373
1554	40	5.08227024404863
644	40	5.244711022862064
208	40	4.668178272496029
51	39	5.058238827544727
118	39	5.659394046123931
271	39	5.289867181753867
116393	38	4.548524893569771
181	38	5.439245562262371
1046	37	4.536551284889299
1117	36	5.065956495523056
204	36	5.687288391019738
162682	36	4.556319158990063
101194	34	3.6415370941181835
292	33	4.921047438822107
274	33	4.716096104879971
7244	33	5.153230750206322
448	32	5.026929705056967
1967	32	4.912799804400812
2538	32	4.967382248245719
54	32	5.093248326601767
71	31	5.778571787952171
213	31	5.2546810031296936
671	30	4.8099128760719045
116	29	4.373909559023739
333	29	3.6276795791877543
111047	29	3.993180889145654
7708	28	5.080484872656655
454	28	4.198701744852779
87473	28	4.239801248647378
1600	28	3.9429763614107025
523	28	5.2652753346962555
569	27	3.817762511094389
3760	26	4.1141879726690105
1542	26	5.24630652419844
2023	26	4.691082370263926
1072	26	4.948274401724821
13	26	5.117749514761204
1649	26	4.939749145613126
9201	26	4.529748151816956
16	26	4.193619372715951
4364	25	5.175546351432969
1159	25	5.197021129489018
26	25	4.920292333323195
-- Hour 72
190	274	5.850811381992827
11	213	6.269974395237402
182	171	5.2739581828438435
312	151	5.481021791149659
33	131	5.945845841681248
793	118	5.360760145310818
74	108	5.862594942088543
106	105	5.846917127957744
23	92	5.366252703412187
812	92	5.22035886198743
199914	90	3.903597681342569
1751	84	5.230198973168374
63	84	5.348456654492778
26165	76	3.918373788616751
34	73	5.690277548381074
569	72	3.8749681956533677
86190	72	4.216111885216717
1185	70	5.496255545560258
424	65	5.23900500294019
709	63	3.5376459835679324
28	61	5.934602529270247
118	60	5.673253666975111
183147	59	4.014525650550863
157818	57	4.468868851159482
61	56	5.751828726146222
